label_id	cell_label	is_corr
27706.0	None	True
27711.0	None	True
27714.0	None	True
27719.0	None	True
27720.0	None	True
27721.0	None	True
27723.0	None	True
27726.0	None	True
27734.0	None	True
27748.0	None	True
27751.0	None	True
27762.0	None	True
27764.0	None	True
27779.0	None	True
27786.0	None	True
27788.0	None	True
27793.0	None	True
27799.0	None	True
27801.0	None	True
27805.0	None	True
27811.0	None	True
27812.0	None	True
27815.0	None	True
27816.0	None	True
27823.0	None	True
27827.0	None	True
27829.0	None	True
27831.0	None	True
27832.0	None	True
27833.0	None	True
27845.0	None	True
27849.0	None	True
27850.0	None	True
27851.0	None	True
27856.0	secretory	True
27857.0	None	True
27867.0	None	True
27868.0	None	True
27869.0	None	True
27873.0	midgut	True
27877.0	None	True
27881.0	None	True
27889.0	None	True
27894.0	None	True
27895.0	None	True
27896.0	None	True
27899.0	None	True
27907.0	None	True
27910.0	None	True
27917.0	None	True
27918.0	None	True
27919.0	None	True
27924.0	None	True
27925.0	midgut	True
27926.0	midgut	True
27932.0	None	True
27935.0	None	True
27937.0	None	True
27938.0	None	True
27939.0	None	True
27941.0	None	True
27942.0	None	True
27944.0	None	True
27947.0	None	True
27949.0	None	True
27951.0	None	True
27964.0	epithelial	True
27968.0	None	True
27971.0	None	True
27978.0	None	True
27979.0	None	True
27981.0	None	True
27999.0	None	True
28008.0	None	True
28010.0	None	True
28016.0	None	True
28024.0	None	True
28026.0	None	True
28027.0	None	True
28029.0	None	True
28035.0	None	True
28037.0	None	True
28038.0	None	True
28039.0	None	True
28044.0	None	True
28047.0	None	True
28049.0	None	True
28050.0	None	True
28051.0	None	True
28058.0	None	True
28064.0	None	True
28068.0	None	True
28069.0	None	True
28070.0	None	True
28071.0	None	True
28073.0	None	True
28074.0	None	True
28086.0	None	True
28087.0	None	True
28088.0	None	True
28090.0	None	True
28098.0	None	True
28107.0	None	True
28110.0	None	True
28123.0	None	True
28125.0	secretory	True
28130.0	None	True
28133.0	midgut	True
28140.0	None	True
28143.0	None	True
28146.0	None	True
28151.0	None	True
28153.0	None	True
28158.0	None	True
28171.0	None	True
28207.0	None	True
28209.0	None	True
28227.0	None	True
28233.0	None	True
28235.0	None	True
28246.0	ciliated	True
28250.0	None	True
28253.0	None	True
28256.0	None	True
28257.0	None	True
28265.0	None	True
28276.0	None	True
28277.0	None	True
28282.0	None	True
28285.0	None	True
28289.0	None	True
28296.0	None	True
28298.0	None	True
28299.0	None	True
28300.0	None	True
28301.0	None	True
28307.0	None	True
28314.0	None	True
28315.0	None	True
28316.0	None	True
28317.0	None	True
28320.0	None	True
28324.0	None	True
28339.0	None	True
28340.0	None	True
28349.0	None	True
28363.0	None	True
28364.0	secretory	True
28384.0	None	True
28403.0	None	True
28405.0	None	True
28406.0	None	False
28408.0	None	True
28410.0	muscle	True
28417.0	None	True
28421.0	None	True
28429.0	None	True
28432.0	None	True
28437.0	None	True
28444.0	None	True
28445.0	midgut	True
28447.0	None	True
28456.0	None	True
28466.0	None	True
28467.0	None	True
28469.0	None	True
28490.0	None	True
28499.0	None	True
28506.0	None	True
28519.0	None	True
28524.0	None	True
28525.0	None	True
28536.0	None	True
28554.0	None	True
28556.0	None	True
28559.0	None	True
28560.0	None	True
28563.0	None	True
28564.0	None	True
28565.0	None	True
28571.0	None	True
28572.0	None	True
28573.0	None	True
28578.0	None	True
28579.0	None	True
28580.0	None	True
28592.0	None	True
28594.0	None	True
28607.0	None	True
28608.0	None	True
28609.0	None	True
28614.0	None	True
28616.0	None	True
28618.0	None	True
28622.0	None	True
28643.0	None	True
28651.0	midgut	True
28655.0	None	True
28656.0	None	True
28660.0	None	True
28664.0	None	True
28679.0	None	True
28681.0	None	True
28682.0	None	True
28685.0	None	True
28693.0	None	False
28695.0	None	True
28703.0	None	True
28705.0	None	True
28707.0	neuron	True
28710.0	None	True
28711.0	None	True
28724.0	None	True
28727.0	muscle	True
28730.0	None	True
28754.0	neuron	True
28757.0	None	True
28758.0	neuron	True
28761.0	None	True
28762.0	None	True
28767.0	None	True
28773.0	None	True
28782.0	None	True
28783.0	None	True
28784.0	None	True
28785.0	None	True
28788.0	None	True
28790.0	None	True
28792.0	None	True
28793.0	None	True
28796.0	None	True
28797.0	None	True
28799.0	None	True
28800.0	None	True
28803.0	None	True
28806.0	None	True
28808.0	None	True
28810.0	None	True
28812.0	None	True
28819.0	None	True
28829.0	None	True
28830.0	None	True
28831.0	None	True
28839.0	None	True
28843.0	None	True
28844.0	None	True
28848.0	None	True
28853.0	None	True
28855.0	None	True
28860.0	None	True
28866.0	None	True
28871.0	midgut	True
28879.0	None	True
28895.0	None	True
28901.0	None	True
28903.0	None	True
28917.0	None	True
28926.0	None	False
28927.0	None	False
28935.0	None	True
28936.0	None	True
28956.0	None	True
28959.0	None	True
28965.0	None	True
28970.0	None	True
28971.0	None	True
28980.0	None	True
28987.0	None	True
28993.0	None	True
28994.0	None	True
28995.0	None	True
29006.0	None	True
29007.0	None	True
29008.0	None	True
29010.0	None	True
29015.0	None	True
29020.0	None	True
29021.0	None	False
29023.0	None	True
29024.0	None	True
29026.0	None	True
29028.0	None	True
29030.0	None	True
29038.0	None	True
29042.0	None	True
29045.0	None	False
29046.0	None	True
29050.0	None	True
29056.0	None	True
29057.0	None	True
29059.0	None	True
29071.0	None	True
29072.0	None	True
29074.0	None	True
29079.0	None	True
29089.0	None	True
29095.0	None	True
29099.0	None	True
29128.0	None	True
29130.0	None	True
29146.0	None	False
29151.0	None	True
29154.0	None	True
29156.0	None	True
29159.0	None	True
29161.0	None	True
29168.0	None	True
29180.0	None	True
29212.0	None	True
29217.0	None	True
29218.0	None	True
29219.0	None	True
29220.0	None	True
29221.0	None	True
29229.0	None	True
29231.0	None	True
29232.0	None	True
29233.0	None	True
29241.0	None	True
29242.0	None	True
29245.0	None	True
29248.0	None	True
29252.0	None	True
29254.0	None	True
29266.0	None	True
29267.0	None	False
29269.0	None	True
29276.0	None	True
29280.0	None	False
29284.0	None	True
29293.0	None	True
29299.0	ciliated	False
29300.0	None	True
29302.0	None	True
29303.0	None	True
29304.0	None	True
29305.0	None	True
29306.0	secretory	True
29308.0	None	True
29316.0	None	True
29322.0	None	True
29324.0	None	True
29328.0	None	True
29334.0	None	True
29336.0	None	True
29346.0	None	True
29362.0	None	True
29369.0	None	True
29376.0	None	True
29379.0	None	True
29380.0	None	True
29385.0	None	True
29413.0	None	True
29419.0	None	True
29422.0	None	True
29423.0	None	True
29426.0	None	True
29431.0	None	True
29436.0	None	True
29437.0	None	True
29438.0	None	True
29446.0	None	True
29448.0	None	True
29451.0	None	True
29455.0	None	True
29456.0	None	True
29458.0	None	True
29460.0	None	True
29464.0	None	True
29474.0	None	False
29476.0	None	True
29478.0	None	False
29479.0	None	True
29480.0	None	True
29493.0	midgut	True
29503.0	None	True
29507.0	None	True
29513.0	None	True
29517.0	None	True
29519.0	None	True
29534.0	None	True
29535.0	None	True
29542.0	None	True
29549.0	None	True
29551.0	midgut	True
29552.0	None	True
29562.0	None	True
29563.0	None	True
29566.0	None	True
29579.0	None	True
29580.0	None	True
29598.0	None	True
29601.0	None	False
29618.0	None	True
29622.0	None	True
29628.0	None	True
29629.0	None	True
29634.0	None	True
29636.0	None	True
29638.0	None	True
29648.0	None	True
29651.0	None	True
29659.0	None	True
29665.0	None	True
29666.0	None	True
29669.0	None	True
29670.0	None	True
29676.0	None	True
29681.0	None	True
29692.0	None	False
29701.0	None	True
29704.0	None	False
29707.0	None	False
29715.0	None	False
29723.0	None	True
29726.0	None	True
29727.0	None	True
29728.0	None	True
29735.0	midgut	True
29739.0	None	True
29741.0	None	True
29742.0	None	True
29765.0	None	True
29768.0	None	True
29771.0	ciliated	False
29778.0	epithelial	True
29779.0	None	True
29800.0	None	True
29801.0	None	True
29802.0	None	False
29805.0	None	True
29807.0	None	False
29811.0	None	True
29826.0	None	True
29835.0	None	True
29836.0	None	True
29838.0	None	True
29840.0	None	True
29841.0	None	False
29848.0	None	True
29852.0	None	True
29854.0	None	True
29855.0	None	True
29856.0	None	True
29857.0	None	True
29858.0	None	False
29860.0	None	True
29861.0	None	False
29862.0	None	False
29868.0	None	True
29869.0	None	True
29872.0	None	True
29873.0	None	True
29876.0	None	True
29886.0	None	True
29887.0	None	True
29888.0	None	True
29890.0	None	True
29898.0	None	True
29907.0	None	True
29919.0	None	True
29920.0	None	True
29922.0	None	True
29939.0	None	True
29942.0	None	True
29947.0	None	False
29948.0	None	True
29956.0	None	True
29960.0	None	False
30001.0	None	False
30002.0	None	True
30010.0	None	True
30014.0	None	False
30021.0	None	False
30023.0	None	True
30028.0	None	True
30031.0	None	True
30038.0	None	True
30039.0	None	True
30045.0	None	True
30048.0	None	True
30049.0	None	True
30065.0	None	True
30066.0	None	True
30067.0	None	True
30069.0	None	False
30070.0	None	True
30073.0	None	True
30074.0	muscle	True
30075.0	None	False
30077.0	neuron	True
30080.0	None	True
30083.0	neuron	True
30084.0	None	True
30090.0	None	True
30097.0	None	True
30098.0	None	False
30104.0	None	True
30109.0	None	True
30112.0	None	True
30113.0	None	True
30115.0	None	True
30116.0	None	False
30121.0	None	False
30136.0	None	True
30139.0	None	True
30143.0	None	True
30154.0	None	False
30157.0	None	False
30163.0	None	True
30169.0	None	True
30171.0	None	True
30172.0	None	True
30173.0	None	True
30176.0	None	True
30193.0	None	False
30202.0	None	False
30214.0	None	True
30215.0	None	True
30216.0	None	True
30221.0	None	False
30224.0	None	False
30225.0	epithelial	False
30228.0	None	False
30230.0	None	True
30231.0	None	True
30234.0	None	True
30237.0	None	True
30238.0	None	False
30240.0	None	False
30243.0	None	False
30246.0	None	True
30247.0	None	True
30248.0	None	False
30249.0	None	False
30250.0	None	False
30256.0	None	True
30265.0	None	False
30267.0	None	False
30268.0	None	False
30272.0	None	False
30281.0	None	True
30282.0	None	False
30283.0	None	False
30284.0	None	False
30285.0	None	False
30286.0	None	False
30296.0	None	True
30297.0	None	False
30298.0	None	False
30302.0	None	False
30313.0	None	False
30315.0	None	False
30316.0	None	True
30321.0	None	True
30354.0	None	False
30355.0	None	False
30369.0	None	True
30372.0	None	False
30381.0	None	False
30385.0	None	False
30393.0	None	True
30403.0	None	False
30410.0	None	False
30411.0	None	False
30412.0	None	True
30413.0	None	False
30414.0	None	False
30416.0	None	False
30422.0	None	True
30424.0	None	False
30425.0	None	False
30426.0	epithelial	False
30428.0	None	False
30437.0	None	False
30441.0	None	False
30442.0	None	False
30448.0	None	False
30451.0	None	False
30460.0	None	True
30462.0	None	False
30477.0	None	False
30481.0	None	False
30496.0	None	False
30502.0	None	False
30508.0	None	False
30512.0	None	False
30517.0	None	False
30520.0	None	False
30521.0	None	False
30524.0	None	False
30525.0	muscle	False
30528.0	None	False
30530.0	None	False
30536.0	None	False
30553.0	None	False
30554.0	None	False
30556.0	None	False
30557.0	None	True
30559.0	None	False
30561.0	None	False
30566.0	None	False
30567.0	None	False
30568.0	None	False
30578.0	None	False
30579.0	None	False
30580.0	None	False
30581.0	None	False
30582.0	epithelial	False
30583.0	None	False
30589.0	None	False
30595.0	None	False
30597.0	None	False
30602.0	None	False
30606.0	None	False
30610.0	None	False
30613.0	None	False
30620.0	None	False
30627.0	None	False
30631.0	None	False
30641.0	None	False
30647.0	None	False
30649.0	None	False
30657.0	midgut	False
30658.0	None	False
30662.0	None	False
30663.0	None	False
30664.0	None	False
30672.0	None	False
30678.0	None	False
30688.0	None	False
30692.0	None	False
30698.0	None	False
30700.0	None	False
30721.0	None	False
30729.0	None	False
30731.0	None	False
30754.0	None	False
30760.0	None	False
30772.0	None	False
30773.0	None	False
30776.0	None	False
30778.0	None	False
30779.0	None	False
30781.0	None	False
30783.0	None	False
30786.0	epithelial	False
30793.0	None	False
30800.0	None	False
30803.0	None	False
30808.0	None	False
30809.0	None	False
30812.0	None	False
30817.0	None	False
30828.0	None	False
30830.0	None	False
30837.0	None	False
30838.0	None	False
30839.0	None	False
30849.0	None	False
30851.0	None	False
30863.0	None	False
30874.0	None	False
30892.0	None	False
30894.0	None	False
30895.0	None	False
30897.0	None	False
30900.0	None	False
30909.0	None	False
30917.0	epithelial	False
30918.0	None	False
30921.0	None	False
30931.0	None	False
30933.0	None	False
30939.0	None	False
30942.0	None	False
30944.0	None	False
30948.0	None	False
30949.0	None	False
30957.0	None	False
30959.0	None	False
30966.0	None	False
30970.0	None	False
30977.0	None	False
30978.0	None	False
30986.0	None	False
31000.0	None	False
31003.0	None	False
31006.0	midgut	False
31011.0	None	False
31019.0	None	False
31030.0	None	False
31041.0	None	False
31045.0	None	False
31048.0	None	False
31056.0	None	False
31059.0	None	False
31079.0	None	False
31084.0	None	False
31102.0	None	False
31103.0	None	False
31105.0	None	False
31120.0	None	False
31125.0	None	False
31126.0	None	False
31127.0	None	False
31130.0	None	False
31131.0	None	False
31132.0	None	False
31141.0	None	False
31146.0	None	False
31147.0	None	False
31149.0	None	False
31152.0	midgut	False
31157.0	None	False
31168.0	None	False
31170.0	None	False
31173.0	None	False
31175.0	None	False
31176.0	None	False
31177.0	neuron	False
31182.0	None	False
31190.0	epithelial	False
31191.0	epithelial	False
31199.0	midgut	False
31200.0	midgut	False
31211.0	None	False
31213.0	epithelial	False
31219.0	midgut	False
31220.0	None	False
31235.0	None	False
31238.0	None	False
31241.0	None	False
31249.0	None	False
31258.0	None	False
31259.0	None	False
31262.0	None	False
31275.0	None	False
31297.0	None	False
31303.0	None	False
31308.0	None	False
31309.0	neuron	False
31310.0	None	False
31311.0	None	False
31312.0	None	False
31315.0	None	False
31319.0	None	False
31321.0	None	False
31322.0	None	False
31325.0	None	False
31327.0	None	False
31328.0	None	False
31329.0	None	False
31330.0	None	False
31334.0	None	False
31335.0	None	False
31338.0	None	False
31339.0	None	False
31350.0	None	False
31358.0	epithelial	False
31359.0	None	False
31360.0	None	False
31362.0	None	False
31366.0	None	False
31370.0	None	False
31372.0	None	False
31387.0	None	False
31388.0	None	False
31391.0	None	False
31392.0	None	False
31407.0	None	False
31414.0	None	False
31415.0	None	False
31416.0	None	False
31418.0	None	False
31420.0	None	False
31460.0	None	False
31462.0	None	False
31471.0	epithelial	False
31480.0	None	False
31481.0	None	False
31482.0	None	False
31484.0	neuron	False
31491.0	None	False
31494.0	None	False
31495.0	None	False
31496.0	None	False
31498.0	None	False
31499.0	None	False
31502.0	None	False
31503.0	None	False
31504.0	None	False
31505.0	None	False
31510.0	None	False
31511.0	None	False
31524.0	None	False
31526.0	None	False
31529.0	None	False
31530.0	None	False
31533.0	None	False
31536.0	None	False
31540.0	None	False
31555.0	None	False
31568.0	None	False
31580.0	None	False
31581.0	None	False
31597.0	None	False
31616.0	None	False
31637.0	None	False
31639.0	None	False
31640.0	None	False
31641.0	None	False
31648.0	None	False
31650.0	None	False
31651.0	None	False
31652.0	None	False
31653.0	None	False
31655.0	None	False
31656.0	None	False
31658.0	None	False
31659.0	None	False
31660.0	None	False
31661.0	None	False
31673.0	None	False
31674.0	None	False
31675.0	None	False
31677.0	None	False
31679.0	None	False
31680.0	None	False
31690.0	None	False
31695.0	None	False
31697.0	None	False
31699.0	None	False
31701.0	None	False
31723.0	None	False
31734.0	None	False
31736.0	None	False
31740.0	None	False
31744.0	None	False
31749.0	None	False
31766.0	None	False
31767.0	None	False
31769.0	None	False
31770.0	None	False
31774.0	None	False
31775.0	None	False
31776.0	None	False
31786.0	None	False
31787.0	ciliated	False
31790.0	epithelial	False
31811.0	epithelial	False
31818.0	neuron	False
31819.0	neuron	False
31820.0	None	False
31823.0	neuron	False
31825.0	neuron	False
31826.0	neuron	False
31828.0	neuron	False
31830.0	epithelial	False
31831.0	None	False
31832.0	None	False
31837.0	None	False
31838.0	None	False
31839.0	None	False
31840.0	None	False
31847.0	None	False
31852.0	None	False
31857.0	None	False
31860.0	None	False
31862.0	None	False
31867.0	None	False
31878.0	None	False
31883.0	None	False
31886.0	None	False
31906.0	None	False
31915.0	None	False
31922.0	None	False
31926.0	None	False
31936.0	None	False
31940.0	None	False
31941.0	None	False
31943.0	None	False
31944.0	None	False
31945.0	None	False
31963.0	None	False
31964.0	None	False
31965.0	None	False
31966.0	None	False
31970.0	None	False
31971.0	None	False
31972.0	None	False
31975.0	None	False
31976.0	neuron	False
31977.0	None	False
31978.0	None	False
31982.0	None	False
31983.0	None	False
31984.0	None	False
31985.0	None	False
31986.0	None	False
31987.0	None	False
31989.0	None	False
32002.0	None	False
32003.0	None	False
32007.0	None	False
32008.0	None	False
32011.0	None	False
32012.0	None	False
32013.0	None	False
32014.0	None	False
32015.0	None	False
32016.0	None	False
32017.0	None	False
32018.0	None	False
32019.0	None	False
32020.0	None	False
32021.0	None	False
32025.0	None	False
32032.0	None	False
32033.0	None	False
32034.0	None	False
32043.0	None	False
